,ra,dec,distance,pmra,pmdec,radial_velocity,ra_error,dec_error,distance_error,pmra_error,pmdec_error,radial_velocity_error
15,285.3768551682665,-37.234950046189866,160.61347583466116,5.87535185853004,-27.997365793798465,-4.086176783034424,0.08194243600785801,0.264926951711789,0.8622211546463892,0.12808844437773775,0.1544483274613261,-0.06250550896623536
16,284.78295338670176,-37.109075107297585,154.4313815192728,5.293924841966753,-28.221564497581525,-0.25116622777964315,0.005141936600503286,0.25045242150515845,1.142682595663815,0.07085753687152437,0.09548310981614558,0.22655009369593793
17,285.2618948908229,-36.9751259522918,152.73464308898878,3.746383431291804,-26.120092664498063,-3.4903909295118325,-0.06233500751032832,0.10427414977491191,3.1739833218720177,0.20292071471117698,0.1605254355974832,0.014472826218581869
18,285.6920751175325,-36.82035772125605,158.0482076155955,6.453637508943798,-28.17628726965697,-3.3697995089723918,0.01898640130238504,-0.029988687908012138,3.3379917434633786,-0.02292592816443903,0.05040475549522384,0.3971991880545705
19,285.52038279962164,-36.84752861908216,154.18677389739182,3.671614955480509,-27.1393858076384,-3.2955094577165998,0.13340524765128892,0.00240544390432397,2.1232507294495058,0.11345653354478448,-0.07741481870555106,0.09022000514804157
20,285.49306433755214,-36.95102958334071,150.21833898170112,3.147205342992882,-27.08228495967337,-3.0873454946713426,-0.004165214996170577,0.09331919031055251,2.23453365832722,0.11491523597785497,0.3649464251118094,0.27066793123765803
21,284.77340458009127,-36.8239149936643,155.14995044382522,5.736429354274443,-27.389246240942022,-0.5465009515539132,0.13401292477313828,0.06591309207272834,2.6032026973011178,-0.06348303889489798,-0.021843838770891716,0.5362003104086244
22,285.70694886253943,-36.658478468794094,158.08642667207548,4.577215298257736,-27.219062331943316,-7.73027505254556,0.1101037637409642,0.0063319962233894245,2.0946875027515657,0.2101970172796974,0.11350699529847044,0.29162524003174084
23,285.8206434676305,-37.00287232426511,159.05646527345453,5.86690341903598,-27.93563028052234,1.1188919028902689,-0.045479532236089096,0.04585369012692008,3.985014628585034,0.011667541714947827,0.01550588874345929,0.34225033403088684
24,285.03606609511894,-36.885017637625666,158.65020294528418,7.090142863236604,-28.192269267133387,-2.8291375791054483,0.11334772477690032,0.06952559556145547,5.122417712941389,0.1789963616857023,0.043950585999138314,0.22590485405906524
25,285.22481015610117,-36.87245092408926,161.1478132178196,6.363918500406925,-28.30451970640788,0.621091540395688,-0.020432796407605938,-0.11589086320415433,3.617845744946052,0.188326162809241,-0.0565647565677517,0.3367276168133503
26,284.949332743324,-36.98480595448772,155.54823963427478,3.2269783115511466,-27.71721387570434,-1.8266102958331327,0.030229268511390454,0.08300989066970776,2.434932416925953,0.21990148488029598,0.10772596434550799,0.1245327332701126
27,285.73562609131426,-37.00463104507384,158.44153479051275,6.2380764913710625,-26.981219413480375,-0.2891310892022805,0.040576131366222616,0.08581223719007502,1.605011484300308,0.2629184265025339,0.12642154321041596,0.49371665323037056
28,285.02002187449324,-36.9619034982365,158.72125486215114,5.682747090081419,-28.389337919014178,2.602259351733083,0.1834461284563847,0.10015879566048078,3.286515668549364,0.24891289851641546,0.033757379145413866,0.1844124023663585
29,285.24259433529267,-36.804927658431204,153.4094189916732,5.628496124915803,-27.865280287476306,-3.225289003076914,0.13854632099146819,0.047446260492726246,2.4258097109850967,-0.02923714653221568,0.08878477228287467,0.42416950565225386
30,285.7617084177619,-36.91110582143282,154.26188853657234,3.7686929896341157,-28.27664509322341,-1.0056749479970921,0.012436979361212713,0.045434679050013964,3.7282268516532766,0.21940907663220202,0.14530035258049456,0.1639396549974341
31,284.9829024624492,-36.92234512776743,154.8201794179571,7.520038878684817,-28.208111327731423,-1.6795181985435486,0.11033621862742393,-0.03541244309949282,1.443733216114112,-0.06771664975526837,0.06744165161781657,-0.1072432477458174
32,285.37962321945065,-36.63285173710094,156.99656276846923,3.048377571372795,-26.23126659097693,1.0253499156526749,0.2018958416139307,0.20168730021239994,4.207643407686627,0.1754581415161831,0.021081255263280613,0.000648307858674535
33,285.2094478552511,-36.7184598054276,151.70023783662197,3.4731652893177847,-26.688469943881568,-2.415211092237879,0.019605095548281666,0.18124329852371018,0.1965506766513807,0.06817659915894092,0.08344288490799365,0.14931903459636967
34,285.333048051652,-36.87204836797508,164.22863434418596,6.015423937483124,-27.710369086679655,-5.716939488880032,0.0034045930397452184,0.018760403120955844,-0.2074970428614833,0.13245172518194173,-0.010542254404305451,0.2185776164758909
35,285.31579355655134,-37.16647265434882,149.4038663166101,4.705829355169873,-29.157445554203264,0.11585720214124451,0.23728823637655233,0.24210698670032293,1.5857739715588786,0.0035190405270732195,0.12958550311287362,0.10478834218003796
36,285.3951642863242,-36.65633919874848,161.39458830046746,5.269798307630623,-26.611865155506987,-1.9586924073804965,0.12928654144440763,0.1868852136345574,3.047236107205065,0.05431554178255732,0.137553000097128,0.3208948800172156
37,285.5338874129321,-36.92501378508878,156.75932164219455,5.396530610578878,-27.385749939487432,-3.000213248527664,0.048644713893176185,0.07033376813458068,6.065821793486096,0.27160824220033974,0.183135261766536,0.07357076057679743
38,285.862610428552,-37.020804378841284,155.14917344321157,5.1165279079578685,-27.45497002885555,-0.49181296688888354,0.0047336787097682215,0.18887794915701311,0.10882554321439475,0.13689572711926967,0.15972913984603818,0.2767435097277795
39,285.56976524388557,-36.79847659971065,156.24215801059748,2.9461854245967825,-26.409137188055738,-6.49970355001237,0.005695494160301587,0.05004718494960758,2.6246660827366775,0.004334192485830432,0.096034067751839,0.5749323553108203
40,285.1972129450351,-37.10181402994127,148.37839623874638,4.279388823918966,-26.884902943206612,-1.1031943354831832,0.06160348229076511,0.059548826277368974,0.41928324874540723,0.2587093113467681,0.1371560200020474,0.09065958881165434
41,286.17101663099163,-36.88111488205607,158.67940914727603,5.69985143905784,-27.417732198202742,-0.45146061101469037,0.07485936173396388,0.09039420558703887,-1.6326288118178653,0.0955886465804144,0.16317636268814906,0.10348404889352186
42,285.79282863667277,-36.81338266917012,148.34836725991727,4.090190348339124,-27.574684063299458,3.46818585993033,0.21451388440314562,0.0793170270142063,2.3318173923582184,0.20332180617436038,0.02590273628294422,0.316210666252709
43,286.045061891125,-36.94164150084006,153.03709801913107,4.622497399235796,-25.3109272054574,-2.3901508762557273,0.08652948982821623,0.08992232577933575,4.4266219373387825,0.1048535748095515,0.07811268988915185,0.11628258969773483
44,285.4370679426364,-37.04158274832395,156.62615051888432,5.04610189947522,-26.97447442251359,-2.5736861774665805,0.07753195532453501,0.1747127798175407,3.65155203401278,0.15858590059715277,0.025173489714604425,0.051327199017608266
45,285.15965143881635,-36.963173808824706,158.36529287018482,3.1286308045308386,-28.841579502026367,1.018971473389764,0.054303139344168735,0.08056294885030636,2.940836975840752,0.1440778063072855,0.07585688228930668,0.3224975683008902
46,285.0812102289897,-37.002460421302224,159.32212761294335,4.766118287399374,-27.074925382056392,-6.38825489117057,0.195601436794411,0.06816433334393396,2.6331548848070554,0.1750980154130664,0.06856983789361912,0.3655775354668789
47,285.16688421857134,-36.96045579519336,156.90439693615684,5.7189392938658274,-27.991645947855258,3.980979334826103,0.20684686418219944,0.053120663999952716,2.885881426618125,-0.008497250047983115,0.13882119773251034,0.2574709134407185
48,285.5991766735598,-36.9580611714343,152.74791949747998,5.354562785366083,-26.60236191149319,-4.716260354882291,0.07207496322277172,0.17376752207408958,-0.8129703696915285,0.04532689685891094,0.0041314402034826475,0.3720645307593543
49,284.9280211452988,-36.81651094996055,155.42673127633213,4.83698111438012,-25.69121205473102,-4.133668165279397,0.11416490468429442,0.020662640619907767,4.994040564427138,0.12459636467888514,-0.06932872448652092,-0.06262162523430553
